Year and Quarter,Topic,Topic Subgroup,Indicator,Race Ethnicity Category,Rate,Unit,Significant
2024 Q1,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Hispanic,10.16,per 100 births,*
2024 Q1,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Non-Hispanic Black,14.81,per 100 births,*
2024 Q1,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Non-Hispanic White,9.50,per 100 births,*
2024 Q1,Gestational Age,Term Birth Rates,Early term (37-38 weeks),All races and origins,29.99,per 100 births,*
2024 Q1,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Hispanic,30.55,per 100 births,*
2024 Q1,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Non-Hispanic Black,33.65,per 100 births,*
2024 Q1,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Non-Hispanic White,28.48,per 100 births,*
2024 Q1,Gestational Age,Term Birth Rates,Full term (39-40 weeks),All races and origins,54.79,per 100 births,*
2024 Q1,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Hispanic,54.99,per 100 births,*
2024 Q1,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Non-Hispanic Black,47.95,per 100 births,*
2024 Q1,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Non-Hispanic White,56.54,per 100 births,*
2024 Q1,Gestational Age,Term Birth Rates,Late term (41 weeks),All races and origins,4.77,per 100 births,*
2024 Q1,Gestational Age,Term Birth Rates,Late term (41 weeks),Hispanic,4.31,per 100 births,*
2024 Q1,Gestational Age,Term Birth Rates,Late term (41 weeks),Non-Hispanic Black,3.59,per 100 births,
2024 Q1,Gestational Age,Term Birth Rates,Late term (41 weeks),Non-Hispanic White,5.48,per 100 births,*
2024 Q1,Method of Delivery,Cesarean Delivery Rates,Cesarean,All races and origins,32.40,per 100 births,*
2024 Q1,Method of Delivery,Cesarean Delivery Rates,Cesarean,Hispanic,32.10,per 100 births,*
2024 Q1,Method of Delivery,Cesarean Delivery Rates,Cesarean,Non-Hispanic Black,37.10,per 100 births,*
2024 Q1,Method of Delivery,Cesarean Delivery Rates,Cesarean,Non-Hispanic White,31.10,per 100 births,
2024 Q1,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,All races and origins,26.60,per 100 births,*
2024 Q1,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Hispanic,25.90,per 100 births,*
2024 Q1,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Non-Hispanic Black,30.90,per 100 births,
2024 Q1,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Non-Hispanic White,25.60,per 100 births,*
2024 Q1,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,All races and origins,15.20,per 100 births,*
2024 Q1,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,Hispanic,14.80,per 100 births,*
2024 Q1,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,Non-Hispanic Black,15.10,per 100 births,*
2024 Q1,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,Non-Hispanic White,15.40,per 100 births,*
2024 Q1,NICU Admission,NICU Admission Rates,NICU Admission,All races and origins,9.90,per 100 births,*
2024 Q1,NICU Admission,NICU Admission Rates,NICU Admission,Hispanic,8.90,per 100 births,*
2024 Q1,NICU Admission,NICU Admission Rates,NICU Admission,Non-Hispanic Black,13.30,per 100 births,*
2024 Q1,NICU Admission,NICU Admission Rates,NICU Admission,Non-Hispanic White,9.50,per 100 births,*
2024 Q1,Source of Payment for the Delivery,Medicaid,Medicaid,All races and origins,41.10,per 100 births,*
2024 Q1,Source of Payment for the Delivery,Medicaid,Medicaid,Hispanic,58.40,per 100 births,*
2024 Q1,Source of Payment for the Delivery,Medicaid,Medicaid,Non-Hispanic Black,64.00,per 100 births,*
2024 Q1,Source of Payment for the Delivery,Medicaid,Medicaid,Non-Hispanic White,27.40,per 100 births,*
2023 Q4,Birth Rates,Age-specific Birth Rates,10-14 years,All races and origins,0.20,"per 1,000 population",
2023 Q4,Birth Rates,Age-specific Birth Rates,10-14 years,Hispanic,0.30,"per 1,000 population",
2023 Q4,Birth Rates,Age-specific Birth Rates,10-14 years,Non-Hispanic Black,0.40,"per 1,000 population",
2023 Q4,Birth Rates,Age-specific Birth Rates,10-14 years,Non-Hispanic White,0.10,"per 1,000 population",
2023 Q4,Birth Rates,Age-specific Birth Rates,15-19 years,All races and origins,13.20,"per 1,000 population",
2023 Q4,Birth Rates,Age-specific Birth Rates,15-19 years,Hispanic,21.20,"per 1,000 population",
2023 Q4,Birth Rates,Age-specific Birth Rates,15-19 years,Non-Hispanic Black,19.40,"per 1,000 population",
2023 Q4,Birth Rates,Age-specific Birth Rates,15-19 years,Non-Hispanic White,8.50,"per 1,000 population",
2023 Q4,Birth Rates,Age-specific Birth Rates,20-24 years,All races and origins,55.40,"per 1,000 population",
2023 Q4,Birth Rates,Age-specific Birth Rates,20-24 years,Hispanic,78.00,"per 1,000 population",
2023 Q4,Birth Rates,Age-specific Birth Rates,20-24 years,Non-Hispanic Black,66.70,"per 1,000 population",
2023 Q4,Birth Rates,Age-specific Birth Rates,20-24 years,Non-Hispanic White,46.30,"per 1,000 population",
2023 Q4,Birth Rates,Age-specific Birth Rates,25-29 years,All races and origins,91.00,"per 1,000 population",
2023 Q4,Birth Rates,Age-specific Birth Rates,25-29 years,Hispanic,112.00,"per 1,000 population",
2023 Q4,Birth Rates,Age-specific Birth Rates,25-29 years,Non-Hispanic Black,85.20,"per 1,000 population",
2023 Q4,Birth Rates,Age-specific Birth Rates,25-29 years,Non-Hispanic White,89.00,"per 1,000 population",
2023 Q4,Birth Rates,Age-specific Birth Rates,30-34 years,All races and origins,95.10,"per 1,000 population",
2023 Q4,Birth Rates,Age-specific Birth Rates,30-34 years,Hispanic,101.70,"per 1,000 population",
2023 Q4,Birth Rates,Age-specific Birth Rates,30-34 years,Non-Hispanic Black,76.90,"per 1,000 population",
2023 Q4,Birth Rates,Age-specific Birth Rates,30-34 years,Non-Hispanic White,97.80,"per 1,000 population",
2023 Q4,Birth Rates,Age-specific Birth Rates,35-39 years,All races and origins,54.70,"per 1,000 population",
2023 Q4,Birth Rates,Age-specific Birth Rates,35-39 years,Hispanic,59.90,"per 1,000 population",
2023 Q4,Birth Rates,Age-specific Birth Rates,35-39 years,Non-Hispanic Black,50.00,"per 1,000 population",
2023 Q4,Birth Rates,Age-specific Birth Rates,35-39 years,Non-Hispanic White,52.20,"per 1,000 population",
2023 Q4,Birth Rates,Age-specific Birth Rates,40-44 years,All races and origins,12.60,"per 1,000 population",
2023 Q4,Birth Rates,Age-specific Birth Rates,40-44 years,Hispanic,15.70,"per 1,000 population",
2023 Q4,Birth Rates,Age-specific Birth Rates,40-44 years,Non-Hispanic Black,14.00,"per 1,000 population",
2023 Q4,Birth Rates,Age-specific Birth Rates,40-44 years,Non-Hispanic White,10.60,"per 1,000 population",
2023 Q4,Birth Rates,Age-specific Birth Rates,45+ years,All races and origins,1.10,"per 1,000 population",
2023 Q4,Birth Rates,Age-specific Birth Rates,45+ years,Hispanic,1.20,"per 1,000 population",
2023 Q4,Birth Rates,Age-specific Birth Rates,45+ years,Non-Hispanic Black,1.50,"per 1,000 population",
2023 Q4,Birth Rates,Age-specific Birth Rates,45+ years,Non-Hispanic White,0.90,"per 1,000 population",
2023 Q4,Birth Rates,General Fertility Rates,15-44 years,All races and origins,54.40,"per 1,000 population",
2023 Q4,Birth Rates,General Fertility Rates,15-44 years,Hispanic,65.00,"per 1,000 population",
2023 Q4,Birth Rates,General Fertility Rates,15-44 years,Non-Hispanic Black,53.50,"per 1,000 population",
2023 Q4,Birth Rates,General Fertility Rates,15-44 years,Non-Hispanic White,51.60,"per 1,000 population",
2023 Q4,Birth Rates,Teen Birth Rates,10-14 years,All races and origins,0.20,"per 1,000 population",
2023 Q4,Birth Rates,Teen Birth Rates,10-14 years,Hispanic,0.30,"per 1,000 population",
2023 Q4,Birth Rates,Teen Birth Rates,10-14 years,Non-Hispanic Black,0.40,"per 1,000 population",
2023 Q4,Birth Rates,Teen Birth Rates,10-14 years,Non-Hispanic White,0.10,"per 1,000 population",
2023 Q4,Birth Rates,Teen Birth Rates,15-17 years,All races and origins,5.60,"per 1,000 population",
2023 Q4,Birth Rates,Teen Birth Rates,15-17 years,Hispanic,9.50,"per 1,000 population",
2023 Q4,Birth Rates,Teen Birth Rates,15-17 years,Non-Hispanic Black,9.00,"per 1,000 population",
2023 Q4,Birth Rates,Teen Birth Rates,15-17 years,Non-Hispanic White,2.90,"per 1,000 population",
2023 Q4,Birth Rates,Teen Birth Rates,18-19 years,All races and origins,24.90,"per 1,000 population",
2023 Q4,Birth Rates,Teen Birth Rates,18-19 years,Hispanic,39.70,"per 1,000 population",
2023 Q4,Birth Rates,Teen Birth Rates,18-19 years,Non-Hispanic Black,35.80,"per 1,000 population",
2023 Q4,Birth Rates,Teen Birth Rates,18-19 years,Non-Hispanic White,16.80,"per 1,000 population",
2023 Q4,Birth Rates,Teen Birth Rates,15-19 years,All races and origins,13.20,"per 1,000 population",
2023 Q4,Birth Rates,Teen Birth Rates,15-19 years,Hispanic,21.20,"per 1,000 population",
2023 Q4,Birth Rates,Teen Birth Rates,15-19 years,Non-Hispanic Black,19.40,"per 1,000 population",
2023 Q4,Birth Rates,Teen Birth Rates,15-19 years,Non-Hispanic White,8.50,"per 1,000 population",
2023 Q4,Birthweight,Low Birthweight Rates,"Low birthweight (Less than 2,500g)",All races and origins,8.58,per 100 births,
2023 Q4,Birthweight,Low Birthweight Rates,"Low birthweight (Less than 2,500g)",Hispanic,7.92,per 100 births,
2023 Q4,Birthweight,Low Birthweight Rates,"Low birthweight (Less than 2,500g)",Non-Hispanic Black,14.80,per 100 births,
2023 Q4,Birthweight,Low Birthweight Rates,"Low birthweight (Less than 2,500g)",Non-Hispanic White,7.04,per 100 births,
2023 Q4,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),All races and origins,2.76,per 100 births,
2023 Q4,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Hispanic,2.62,per 100 births,
2023 Q4,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Non-Hispanic Black,4.85,per 100 births,
2023 Q4,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Non-Hispanic White,2.28,per 100 births,
2023 Q4,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),All races and origins,7.65,per 100 births,
2023 Q4,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Hispanic,7.52,per 100 births,
2023 Q4,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Non-Hispanic Black,9.80,per 100 births,
2023 Q4,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Non-Hispanic White,7.17,per 100 births,
2023 Q4,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),All races and origins,10.41,per 100 births,
2023 Q4,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Hispanic,10.14,per 100 births,
2023 Q4,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Non-Hispanic Black,14.65,per 100 births,
2023 Q4,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Non-Hispanic White,9.45,per 100 births,
2023 Q4,Gestational Age,Term Birth Rates,Early term (37-38 weeks),All races and origins,29.85,per 100 births,
2023 Q4,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Hispanic,30.41,per 100 births,
2023 Q4,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Non-Hispanic Black,33.48,per 100 births,
2023 Q4,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Non-Hispanic White,28.31,per 100 births,
2023 Q4,Gestational Age,Term Birth Rates,Full term (39-40 weeks),All races and origins,54.94,per 100 births,
2023 Q4,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Hispanic,55.11,per 100 births,
2023 Q4,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Non-Hispanic Black,48.26,per 100 births,
2023 Q4,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Non-Hispanic White,56.72,per 100 births,
2023 Q4,Gestational Age,Term Birth Rates,Late term (41 weeks),All races and origins,4.81,per 100 births,
2023 Q4,Gestational Age,Term Birth Rates,Late term (41 weeks),Hispanic,4.35,per 100 births,
2023 Q4,Gestational Age,Term Birth Rates,Late term (41 weeks),Non-Hispanic Black,3.62,per 100 births,
2023 Q4,Gestational Age,Term Birth Rates,Late term (41 weeks),Non-Hispanic White,5.52,per 100 births,
2023 Q4,Method of Delivery,Cesarean Delivery Rates,Cesarean,All races and origins,32.40,per 100 births,
2023 Q4,Method of Delivery,Cesarean Delivery Rates,Cesarean,Hispanic,32.00,per 100 births,
2023 Q4,Method of Delivery,Cesarean Delivery Rates,Cesarean,Non-Hispanic Black,37.00,per 100 births,
2023 Q4,Method of Delivery,Cesarean Delivery Rates,Cesarean,Non-Hispanic White,31.20,per 100 births,
2023 Q4,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,All races and origins,26.60,per 100 births,
2023 Q4,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Hispanic,25.90,per 100 births,
2023 Q4,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Non-Hispanic Black,30.80,per 100 births,
2023 Q4,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Non-Hispanic White,25.60,per 100 births,
2023 Q4,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,All races and origins,15.10,per 100 births,
2023 Q4,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,Hispanic,14.70,per 100 births,
2023 Q4,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,Non-Hispanic Black,14.90,per 100 births,
2023 Q4,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,Non-Hispanic White,15.20,per 100 births,
2023 Q4,NICU Admission,NICU Admission Rates,NICU Admission,All races and origins,9.80,per 100 births,
2023 Q4,NICU Admission,NICU Admission Rates,NICU Admission,Hispanic,8.90,per 100 births,
2023 Q4,NICU Admission,NICU Admission Rates,NICU Admission,Non-Hispanic Black,13.20,per 100 births,
2023 Q4,NICU Admission,NICU Admission Rates,NICU Admission,Non-Hispanic White,9.40,per 100 births,
2023 Q4,Source of Payment for the Delivery,Medicaid,Medicaid,All races and origins,41.50,per 100 births,
2023 Q4,Source of Payment for the Delivery,Medicaid,Medicaid,Hispanic,58.80,per 100 births,
2023 Q4,Source of Payment for the Delivery,Medicaid,Medicaid,Non-Hispanic Black,64.50,per 100 births,
2023 Q4,Source of Payment for the Delivery,Medicaid,Medicaid,Non-Hispanic White,27.60,per 100 births,
2023 Q4,Birth Rates,Age-specific Birth Rates,10-14 years,All races and origins,0.20,"per 1,000 population",
2023 Q4,Birth Rates,Age-specific Birth Rates,10-14 years,Hispanic,0.30,"per 1,000 population",
2023 Q4,Birth Rates,Age-specific Birth Rates,10-14 years,Non-Hispanic Black,0.40,"per 1,000 population",
2023 Q4,Birth Rates,Age-specific Birth Rates,10-14 years,Non-Hispanic White,0.10,"per 1,000 population",
2023 Q3,Birth Rates,Age-specific Birth Rates,15-19 years,All races and origins,13.40,"per 1,000 population",
2023 Q3,Birth Rates,Age-specific Birth Rates,15-19 years,Hispanic,21.30,"per 1,000 population",
2023 Q3,Birth Rates,Age-specific Birth Rates,15-19 years,Non-Hispanic Black,19.70,"per 1,000 population",
2023 Q3,Birth Rates,Age-specific Birth Rates,15-19 years,Non-Hispanic White,8.70,"per 1,000 population",
2023 Q3,Birth Rates,Age-specific Birth Rates,20-24 years,All races and origins,56.00,"per 1,000 population",
2023 Q3,Birth Rates,Age-specific Birth Rates,20-24 years,Hispanic,78.30,"per 1,000 population",
2023 Q3,Birth Rates,Age-specific Birth Rates,20-24 years,Non-Hispanic Black,68.10,"per 1,000 population",
2023 Q3,Birth Rates,Age-specific Birth Rates,20-24 years,Non-Hispanic White,46.80,"per 1,000 population",
2023 Q3,Birth Rates,Age-specific Birth Rates,25-29 years,All races and origins,92.00,"per 1,000 population",
2023 Q3,Birth Rates,Age-specific Birth Rates,25-29 years,Hispanic,112.80,"per 1,000 population",
2023 Q3,Birth Rates,Age-specific Birth Rates,25-29 years,Non-Hispanic Black,87.30,"per 1,000 population",
2023 Q3,Birth Rates,Age-specific Birth Rates,25-29 years,Non-Hispanic White,89.90,"per 1,000 population",
2023 Q3,Birth Rates,Age-specific Birth Rates,30-34 years,All races and origins,95.70,"per 1,000 population",
2023 Q3,Birth Rates,Age-specific Birth Rates,30-34 years,Hispanic,101.90,"per 1,000 population",
2023 Q3,Birth Rates,Age-specific Birth Rates,30-34 years,Non-Hispanic Black,77.70,"per 1,000 population",
2023 Q3,Birth Rates,Age-specific Birth Rates,30-34 years,Non-Hispanic White,98.50,"per 1,000 population",
2023 Q3,Birth Rates,Age-specific Birth Rates,35-39 years,All races and origins,54.90,"per 1,000 population",
2023 Q3,Birth Rates,Age-specific Birth Rates,35-39 years,Hispanic,59.80,"per 1,000 population",
2023 Q3,Birth Rates,Age-specific Birth Rates,35-39 years,Non-Hispanic Black,50.50,"per 1,000 population",
2023 Q3,Birth Rates,Age-specific Birth Rates,35-39 years,Non-Hispanic White,52.40,"per 1,000 population",
2023 Q3,Birth Rates,Age-specific Birth Rates,40-44 years,All races and origins,12.70,"per 1,000 population",
2023 Q3,Birth Rates,Age-specific Birth Rates,40-44 years,Hispanic,15.70,"per 1,000 population",
2023 Q3,Birth Rates,Age-specific Birth Rates,40-44 years,Non-Hispanic Black,14.00,"per 1,000 population",
2023 Q3,Birth Rates,Age-specific Birth Rates,40-44 years,Non-Hispanic White,10.60,"per 1,000 population",
2023 Q3,Birth Rates,Age-specific Birth Rates,45+ years,All races and origins,1.10,"per 1,000 population",
2023 Q3,Birth Rates,Age-specific Birth Rates,45+ years,Hispanic,1.20,"per 1,000 population",
2023 Q3,Birth Rates,Age-specific Birth Rates,45+ years,Non-Hispanic Black,1.50,"per 1,000 population",
2023 Q3,Birth Rates,Age-specific Birth Rates,45+ years,Non-Hispanic White,0.90,"per 1,000 population",
2023 Q3,Birth Rates,General Fertility Rates,15-44 years,All races and origins,54.90,"per 1,000 population",
2023 Q3,Birth Rates,General Fertility Rates,15-44 years,Hispanic,65.20,"per 1,000 population",
2023 Q3,Birth Rates,General Fertility Rates,15-44 years,Non-Hispanic Black,54.40,"per 1,000 population",
2023 Q3,Birth Rates,General Fertility Rates,15-44 years,Non-Hispanic White,52.00,"per 1,000 population",
2023 Q3,Birth Rates,Teen Birth Rates,10-14 years,All races and origins,0.20,"per 1,000 population",
2023 Q3,Birth Rates,Teen Birth Rates,10-14 years,Hispanic,0.30,"per 1,000 population",
2023 Q3,Birth Rates,Teen Birth Rates,10-14 years,Non-Hispanic Black,0.40,"per 1,000 population",
2023 Q3,Birth Rates,Teen Birth Rates,10-14 years,Non-Hispanic White,0.10,"per 1,000 population",
2023 Q3,Birth Rates,Teen Birth Rates,15-17 years,All races and origins,5.60,"per 1,000 population",
2023 Q3,Birth Rates,Teen Birth Rates,15-17 years,Hispanic,9.50,"per 1,000 population",
2023 Q3,Birth Rates,Teen Birth Rates,15-17 years,Non-Hispanic Black,9.00,"per 1,000 population",
2023 Q3,Birth Rates,Teen Birth Rates,15-17 years,Non-Hispanic White,3.00,"per 1,000 population",
2023 Q3,Birth Rates,Teen Birth Rates,18-19 years,All races and origins,25.20,"per 1,000 population",
2023 Q3,Birth Rates,Teen Birth Rates,18-19 years,Hispanic,40.00,"per 1,000 population",
2023 Q3,Birth Rates,Teen Birth Rates,18-19 years,Non-Hispanic Black,36.50,"per 1,000 population",
2023 Q3,Birth Rates,Teen Birth Rates,18-19 years,Non-Hispanic White,17.20,"per 1,000 population",
2023 Q3,Birth Rates,Teen Birth Rates,15-19 years,All races and origins,13.40,"per 1,000 population",
2023 Q3,Birth Rates,Teen Birth Rates,15-19 years,Hispanic,21.30,"per 1,000 population",
2023 Q3,Birth Rates,Teen Birth Rates,15-19 years,Non-Hispanic Black,19.70,"per 1,000 population",
2023 Q3,Birth Rates,Teen Birth Rates,15-19 years,Non-Hispanic White,8.70,"per 1,000 population",
